match_level,ensemble_id,organism,dose_uM,seed,quiescent_fraction,command_rate_hz,network_rate_hz
2,13,mouse,30.0,137,0.0,1.3044444444444443,1.3027916666666666
2,13,mouse,30.0,219,0.0,1.2858333333333334,1.3044444444444445
2,13,mouse,100.0,42,0.0,1.0631944444444443,1.0552638888888888
2,13,mouse,100.0,137,0.0,1.05375,1.0482361111111111
2,12,mouse,350.0,42,0.7083333333333334,0.7127777777777777,0.7125277777777778
2,12,mouse,350.0,137,0.7291666666666666,0.7091666666666668,0.7098194444444444
2,12,mouse,350.0,219,0.7708333333333334,0.6891666666666666,0.7074166666666667
2,12,mouse,500.0,42,0.9166666666666666,0.6429166666666667,0.6445555555555555
2,11,mouse,1000.0,219,1.0,0.5211111111111112,0.5324444444444445
2,11,mouse,3000.0,42,1.0,0.4429166666666667,0.44422222222222224
2,11,mouse,3000.0,137,1.0,0.43333333333333335,0.44155555555555553
2,11,mouse,3000.0,219,1.0,0.4375,0.4415138888888889
2,12,mouse,100.0,219,0.0,0.9961111111111111,1.0145972222222222
2,12,mouse,200.0,42,0.08333333333333333,0.8447222222222223,0.8403055555555555
2,12,mouse,200.0,137,0.10416666666666667,0.8379166666666666,0.8373888888888888
2,12,mouse,200.0,219,0.1875,0.8193055555555556,0.8380694444444444
2,12,mouse,30.0,137,0.0,1.2802777777777778,1.2769166666666667
2,12,mouse,30.0,219,0.0,1.2593055555555555,1.278361111111111
2,12,mouse,100.0,42,0.0,1.0284722222222222,1.0199027777777778
2,12,mouse,100.0,137,0.0,1.0163888888888888,1.0139305555555556
2,13,mouse,100.0,219,0.0,1.0331944444444445,1.0496944444444445
2,13,mouse,200.0,42,0.020833333333333332,0.8754166666666666,0.8714722222222222
2,13,mouse,200.0,137,0.041666666666666664,0.87125,0.8695972222222222
2,13,mouse,200.0,219,0.125,0.8498611111111112,0.8704166666666666
2,12,mouse,10.0,42,0.0,1.4272222222222222,1.4205833333333333
2,12,mouse,10.0,137,0.0,1.412361111111111,1.4111111111111112
2,12,mouse,10.0,219,0.0,1.3968055555555556,1.412611111111111
2,12,mouse,30.0,42,0.0,1.2998611111111111,1.2881666666666667
2,13,mouse,500.0,137,0.9583333333333334,0.6543055555555556,0.6581111111111111
2,13,mouse,500.0,219,0.875,0.6419444444444444,0.6559305555555556
2,13,mouse,1000.0,42,1.0,0.5501388888888888,0.5503888888888889
2,13,mouse,1000.0,137,1.0,0.5408333333333334,0.5444444444444444
2,12,mouse,500.0,137,1.0,0.6355555555555555,0.6392222222222222
2,12,mouse,500.0,219,0.9166666666666666,0.6241666666666666,0.6372638888888889
2,12,mouse,1000.0,42,1.0,0.5394444444444444,0.5395416666666667
2,12,mouse,1000.0,137,1.0,0.5284722222222222,0.5332777777777777
2,12,mouse,1000.0,219,1.0,0.5223611111111112,0.5339444444444444
2,12,mouse,3000.0,42,1.0,0.44236111111111115,0.4438888888888889
2,12,mouse,3000.0,137,1.0,0.4330555555555556,0.44148611111111113
2,12,mouse,3000.0,219,1.0,0.4359722222222222,0.4412083333333333
2,13,mouse,10.0,42,0.0,1.4394444444444445,1.433111111111111
2,13,mouse,10.0,137,0.0,1.4254166666666668,1.4230833333333333
2,13,mouse,10.0,219,0.0,1.4090277777777775,1.4247083333333332
2,13,mouse,30.0,42,0.0,1.3241666666666667,1.3142222222222222
2,13,mouse,350.0,42,0.625,0.73875,0.736625
2,13,mouse,350.0,137,0.6041666666666666,0.7319444444444444,0.7330694444444444
2,13,mouse,350.0,219,0.7291666666666666,0.7109722222222222,0.7309861111111111
2,13,mouse,500.0,42,0.875,0.6595833333333333,0.6626944444444445
2,14,mouse,10.0,42,0.0,1.4208333333333332,1.413138888888889
2,14,mouse,10.0,137,0.0,1.4045833333333333,1.4039583333333334
2,14,mouse,10.0,219,0.0,1.3904166666666669,1.405736111111111
2,14,mouse,30.0,42,0.0,1.2875,1.2749722222222222
2,14,mouse,500.0,137,1.0,0.6202777777777778,0.6257638888888889
2,14,mouse,500.0,219,0.9791666666666666,0.6108333333333332,0.6239583333333333
2,14,mouse,1000.0,42,1.0,0.5265277777777778,0.5277777777777778
2,14,mouse,1000.0,137,1.0,0.5156944444444443,0.5217083333333333
2,15,mouse,10.0,42,0.0,1.4387499999999998,1.432625
2,15,mouse,10.0,137,0.0,1.4233333333333331,1.4220694444444444
2,15,mouse,10.0,219,0.0,1.4088888888888889,1.4243611111111112
2,15,mouse,30.0,42,0.0,1.3325,1.3230694444444444
2,13,mouse,1000.0,219,1.0,0.5326388888888889,0.54475
2,13,mouse,3000.0,42,1.0,0.44527777777777783,0.44716666666666666
2,13,mouse,3000.0,137,1.0,0.4365277777777778,0.4444166666666667
2,13,mouse,3000.0,219,1.0,0.4380555555555556,0.4439444444444444
2,14,mouse,30.0,137,0.0,1.2670833333333333,1.2640694444444445
2,14,mouse,30.0,219,0.0,1.24625,1.2653055555555555
2,14,mouse,100.0,42,0.0,1.0131944444444445,1.0029861111111111
2,14,mouse,100.0,137,0.0,0.9998611111111111,0.9972083333333334
2,14,mouse,100.0,219,0.0,0.9758333333333334,0.9965972222222222
2,14,mouse,200.0,42,0.14583333333333334,0.826388888888889,0.8246111111111111
2,14,mouse,200.0,137,0.14583333333333334,0.8216666666666667,0.822625
2,14,mouse,200.0,219,0.25,0.8023611111111112,0.8224861111111111
2,14,mouse,350.0,42,0.75,0.6975000000000001,0.6976111111111111
2,14,mouse,350.0,137,0.8333333333333334,0.6936111111111112,0.6950138888888889
2,14,mouse,350.0,219,0.7916666666666666,0.6738888888888889,0.6925555555555556
2,14,mouse,500.0,42,0.9583333333333334,0.6304166666666667,0.631
2,14,mouse,1000.0,219,1.0,0.51125,0.5219861111111112
2,14,mouse,3000.0,42,1.0,0.43500000000000005,0.43606944444444445
2,14,mouse,3000.0,137,1.0,0.42625,0.4342638888888889
2,14,mouse,3000.0,219,1.0,0.4290277777777778,0.4345833333333333
2,15,mouse,1000.0,219,1.0,0.5531944444444444,0.566125
2,15,mouse,3000.0,42,1.0,0.45361111111111113,0.458
2,15,mouse,3000.0,137,1.0,0.4469444444444444,0.4542638888888889
2,15,mouse,3000.0,219,1.0,0.4494444444444445,0.454625
2,15,mouse,30.0,137,0.0,1.3129166666666667,1.3117083333333333
2,15,mouse,30.0,219,0.0,1.2954166666666669,1.3128472222222223
2,15,mouse,100.0,42,0.0,1.106111111111111,1.0954027777777777
2,15,mouse,100.0,137,0.0,1.0958333333333334,1.0885
2,15,mouse,100.0,219,0.0,1.0697222222222222,1.0890416666666667
2,15,mouse,200.0,42,0.0,0.9272222222222223,0.9212777777777778
2,15,mouse,200.0,137,0.020833333333333332,0.918888888888889,0.9189583333333333
2,15,mouse,200.0,219,0.0625,0.8973611111111112,0.9192777777777777
2,15,mouse,350.0,42,0.3333333333333333,0.7830555555555555,0.7799722222222222
2,15,mouse,350.0,137,0.3333333333333333,0.77625,0.7760138888888889
2,15,mouse,350.0,219,0.4791666666666667,0.7565277777777778,0.7765138888888888
2,15,mouse,500.0,42,0.7083333333333334,0.7012499999999999,0.6993194444444445
2,16,mouse,10.0,42,0.0,1.4156944444444444,1.4081388888888888
2,16,mouse,10.0,137,0.0,1.400277777777778,1.3995277777777777
2,16,mouse,10.0,219,0.0,1.3847222222222222,1.400486111111111
2,16,mouse,30.0,42,0.0,1.2780555555555557,1.2673194444444444
2,16,mouse,30.0,137,0.0,1.2625,1.2574444444444444
2,16,mouse,30.0,219,0.0,1.2390277777777778,1.2572083333333333
2,16,mouse,100.0,42,0.0,1.0106944444444446,1.0017083333333334
2,16,mouse,100.0,137,0.0,0.9994444444444444,0.9964444444444445
2,15,mouse,500.0,137,0.8125,0.6966666666666667,0.6957777777777778
2,15,mouse,500.0,219,0.7916666666666666,0.6770833333333334,0.6928888888888889
2,15,mouse,1000.0,42,1.0,0.5743055555555555,0.5737222222222222
2,15,mouse,1000.0,137,1.0,0.5616666666666666,0.5665138888888889
2,17,mouse,30.0,137,0.0,1.2830555555555556,1.2794583333333334
2,17,mouse,30.0,219,0.0,1.2618055555555554,1.2804444444444445
2,17,mouse,100.0,42,0.0,1.0427777777777776,1.0346944444444444
2,17,mouse,100.0,137,0.0,1.0334722222222223,1.0284166666666668
2,16,mouse,100.0,219,0.0,0.9754166666666667,0.9958333333333333
2,16,mouse,200.0,42,0.10416666666666667,0.8308333333333332,0.8295277777777778
2,16,mouse,200.0,137,0.10416666666666667,0.8291666666666667,0.8285138888888889
2,16,mouse,200.0,219,0.22916666666666666,0.8068055555555556,0.82925
2,17,mouse,1000.0,219,1.0,0.53625,0.5478888888888889
2,17,mouse,3000.0,42,1.0,0.4466666666666666,0.44979166666666665
2,17,mouse,3000.0,137,1.0,0.4395833333333334,0.44705555555555554
2,17,mouse,3000.0,219,1.0,0.44069444444444444,0.4471111111111111
2,16,mouse,350.0,42,0.7083333333333334,0.7093055555555555,0.7089166666666666
2,16,mouse,350.0,137,0.7916666666666666,0.7055555555555554,0.7055416666666666
2,16,mouse,350.0,219,0.7916666666666666,0.6847222222222222,0.7027916666666667
2,16,mouse,500.0,42,0.9166666666666666,0.64125,0.6424444444444445
2,18,mouse,10.0,42,0.0,1.4344444444444442,1.4283333333333332
2,18,mouse,10.0,137,0.0,1.420138888888889,1.4183472222222222
2,18,mouse,10.0,219,0.0,1.405,1.4204444444444444
2,18,mouse,30.0,42,0.0,1.3154166666666667,1.304875
2,16,mouse,1000.0,219,1.0,0.5229166666666667,0.5339027777777777
2,16,mouse,3000.0,42,1.0,0.44555555555555554,0.44733333333333336
2,16,mouse,3000.0,137,1.0,0.43583333333333335,0.4441388888888889
2,16,mouse,3000.0,219,1.0,0.4405555555555556,0.4449166666666667
2,16,mouse,500.0,137,1.0,0.6320833333333333,0.63725
2,16,mouse,500.0,219,0.9583333333333334,0.6216666666666666,0.6355972222222223
2,16,mouse,1000.0,42,1.0,0.5379166666666667,0.5403472222222222
2,16,mouse,1000.0,137,1.0,0.5294444444444445,0.5339166666666667
2,17,mouse,10.0,42,0.0,1.4262500000000002,1.4194027777777778
2,17,mouse,10.0,137,0.0,1.410972222222222,1.4098333333333333
2,17,mouse,10.0,219,0.0,1.3956944444444446,1.4116666666666666
2,17,mouse,30.0,42,0.0,1.3025,1.290638888888889
2,17,mouse,100.0,219,0.0,1.0127777777777778,1.0297916666666667
2,17,mouse,200.0,42,0.020833333333333332,0.8652777777777777,0.8611111111111112
2,17,mouse,200.0,137,0.041666666666666664,0.8588888888888887,0.8584861111111111
2,17,mouse,200.0,219,0.14583333333333334,0.8375,0.8595138888888889
2,17,mouse,350.0,42,0.6666666666666666,0.7356944444444444,0.7337222222222223
2,17,mouse,350.0,137,0.6041666666666666,0.7290277777777777,0.73025
2,17,mouse,350.0,219,0.75,0.7080555555555555,0.7280138888888888
2,17,mouse,500.0,42,0.875,0.6602777777777779,0.6631111111111111
2,17,mouse,500.0,137,0.9583333333333334,0.6554166666666666,0.6588333333333334
2,17,mouse,500.0,219,0.875,0.6419444444444444,0.6563194444444445
2,17,mouse,1000.0,42,1.0,0.5527777777777778,0.5540138888888889
2,17,mouse,1000.0,137,1.0,0.5452777777777778,0.5480416666666666
2,18,mouse,30.0,137,0.0,1.295138888888889,1.2936805555555555
2,18,mouse,30.0,219,0.0,1.2769444444444444,1.2951527777777778
2,18,mouse,100.0,42,0.0,1.052638888888889,1.0452083333333333
2,18,mouse,100.0,137,0.0,1.0443055555555556,1.0388472222222223
2,18,mouse,100.0,219,0.0,1.0233333333333334,1.0397083333333332
2,18,mouse,200.0,42,0.020833333333333332,0.8716666666666666,0.866875
2,18,mouse,200.0,137,0.041666666666666664,0.8661111111111112,0.8652361111111111
2,18,mouse,200.0,219,0.14583333333333334,0.844861111111111,0.8658472222222222
2,19,mouse,10.0,42,0.0,1.4063888888888887,1.3995277777777777
2,19,mouse,10.0,137,0.0,1.3911111111111112,1.39125
2,19,mouse,10.0,219,0.0,1.375972222222222,1.392125
2,19,mouse,30.0,42,0.0,1.2579166666666666,1.2471944444444445
2,18,mouse,350.0,42,0.6041666666666666,0.7398611111111112,0.7384444444444445
2,18,mouse,350.0,137,0.6041666666666666,0.7331944444444444,0.7344583333333333
2,18,mouse,350.0,219,0.7291666666666666,0.7131944444444445,0.7322083333333333
2,18,mouse,500.0,42,0.875,0.6627777777777778,0.6670833333333334
2,18,mouse,500.0,137,0.9583333333333334,0.6598611111111111,0.6630694444444445
2,18,mouse,500.0,219,0.8541666666666666,0.6476388888888889,0.6610138888888889
2,18,mouse,1000.0,42,1.0,0.5573611111111111,0.558125
2,18,mouse,1000.0,137,1.0,0.5473611111111111,0.5515972222222222
2,18,mouse,1000.0,219,1.0,0.5404166666666667,0.5518333333333333
2,18,mouse,3000.0,42,1.0,0.44930555555555557,0.4528888888888889
2,18,mouse,3000.0,137,1.0,0.4419444444444444,0.4493333333333333
2,18,mouse,3000.0,219,1.0,0.4427777777777777,0.4499722222222222
2,20,mouse,30.0,137,0.0,1.272638888888889,1.2699305555555556
2,20,mouse,30.0,219,0.0,1.2518055555555556,1.2712916666666667
2,20,mouse,100.0,42,0.0,1.0197222222222222,1.010513888888889
2,20,mouse,100.0,137,0.0,1.0069444444444444,1.0045416666666667
2,19,mouse,100.0,219,0.020833333333333332,0.9488888888888889,0.9713194444444444
2,19,mouse,200.0,42,0.20833333333333334,0.813611111111111,0.8117361111111111
2,19,mouse,200.0,137,0.20833333333333334,0.8104166666666667,0.8102083333333333
2,19,mouse,200.0,219,0.375,0.787638888888889,0.8099027777777777
2,19,mouse,30.0,137,0.0,1.2445833333333334,1.2395416666666668
2,19,mouse,30.0,219,0.0,1.2176388888888887,1.2395
2,19,mouse,100.0,42,0.0,0.9847222222222224,0.9763472222222223
2,19,mouse,100.0,137,0.0,0.97375,0.9716805555555555
2,19,mouse,350.0,42,0.7291666666666666,0.6983333333333333,0.6974722222222223
2,19,mouse,350.0,137,0.8333333333333334,0.6930555555555555,0.695
2,19,mouse,350.0,219,0.8125,0.6726388888888889,0.692875
2,19,mouse,500.0,42,0.9583333333333334,0.6355555555555555,0.6357222222222222
2,19,mouse,500.0,137,1.0,0.6266666666666666,0.6304861111111111
2,19,mouse,500.0,219,0.9583333333333334,0.6165277777777778,0.6285
2,19,mouse,1000.0,42,1.0,0.5354166666666667,0.5360833333333334
2,19,mouse,1000.0,137,1.0,0.5252777777777778,0.530625
2,19,mouse,1000.0,219,1.0,0.5208333333333334,0.5314027777777778
2,19,mouse,3000.0,42,1.0,0.43930555555555556,0.44066666666666665
2,19,mouse,3000.0,137,1.0,0.43041666666666667,0.4376527777777778
2,19,mouse,3000.0,219,1.0,0.43194444444444446,0.4375833333333333
2,20,mouse,10.0,42,0.0,1.4236111111111114,1.4163333333333334
2,20,mouse,10.0,137,0.0,1.4081944444444445,1.4070277777777778
2,20,mouse,10.0,219,0.0,1.3927777777777777,1.4087222222222222
2,20,mouse,30.0,42,0.0,1.293611111111111,1.2810555555555556
2,20,mouse,350.0,42,0.7291666666666666,0.7008333333333333,0.7009166666666666
2,20,mouse,350.0,137,0.7916666666666666,0.69875,0.6984027777777778
2,20,mouse,350.0,219,0.7916666666666666,0.6770833333333334,0.6961805555555556
2,20,mouse,500.0,42,0.9583333333333334,0.6318055555555555,0.6330416666666666
2,20,mouse,500.0,137,1.0,0.6218055555555556,0.6277222222222222
2,20,mouse,500.0,219,0.9791666666666666,0.6126388888888888,0.6259305555555555
2,20,mouse,1000.0,42,1.0,0.5272222222222221,0.5284166666666666
2,20,mouse,1000.0,137,1.0,0.5165277777777778,0.5224722222222222
2,20,mouse,100.0,219,0.0,0.9843055555555557,1.0048333333333332
2,20,mouse,200.0,42,0.125,0.8323611111111111,0.8305
2,20,mouse,200.0,137,0.14583333333333334,0.8269444444444444,0.8274583333333333
2,20,mouse,200.0,219,0.22916666666666666,0.8079166666666667,0.82775
2,21,mouse,30.0,137,0.0,1.3041666666666665,1.3025555555555555
2,21,mouse,30.0,219,0.0,1.2858333333333334,1.3036666666666668
2,21,mouse,100.0,42,0.0,1.0815277777777776,1.0715972222222223
2,21,mouse,100.0,137,0.0,1.0712499999999998,1.064513888888889
2,20,mouse,1000.0,219,1.0,0.5118055555555555,0.5227777777777778
2,20,mouse,3000.0,42,1.0,0.43597222222222226,0.43622222222222223
2,20,mouse,3000.0,137,1.0,0.4266666666666667,0.43468055555555557
2,20,mouse,3000.0,219,1.0,0.4293055555555556,0.4348194444444444
2,22,mouse,100.0,219,0.0,0.9577777777777778,0.9788333333333333
2,22,mouse,200.0,42,0.14583333333333334,0.8268055555555556,0.8254305555555556
2,22,mouse,200.0,137,0.14583333333333334,0.8231944444444445,0.8232638888888889
2,22,mouse,200.0,219,0.25,0.8029166666666666,0.8239027777777778
2,21,mouse,350.0,42,0.375,0.7763888888888889,0.7746944444444445
2,21,mouse,350.0,137,0.3125,0.7697222222222223,0.7705138888888889
2,21,mouse,350.0,219,0.5,0.7513888888888888,0.7713333333333333
2,21,mouse,500.0,42,0.6875,0.7043055555555555,0.7022916666666666
2,21,mouse,10.0,42,0.0,1.438472222222222,1.4314722222222223
2,21,mouse,10.0,137,0.0,1.4218055555555555,1.4209166666666666
2,21,mouse,10.0,219,0.0,1.4083333333333332,1.4232777777777779
2,21,mouse,30.0,42,0.0,1.3222222222222222,1.3134861111111111
2,22,mouse,350.0,42,0.7083333333333334,0.7138888888888889,0.7129444444444445
2,22,mouse,350.0,137,0.7291666666666666,0.7094444444444443,0.7099166666666666
2,22,mouse,350.0,219,0.7708333333333334,0.6887500000000001,0.7077222222222223
2,22,mouse,500.0,42,0.9166666666666666,0.6477777777777778,0.650875
2,21,mouse,100.0,219,0.0,1.047638888888889,1.065
2,21,mouse,200.0,42,0.020833333333333332,0.9113888888888889,0.9039722222222222
2,21,mouse,200.0,137,0.020833333333333332,0.9019444444444445,0.901375
2,21,mouse,200.0,219,0.10416666666666667,0.8806944444444444,0.901375
2,22,mouse,30.0,137,0.0,1.2404166666666667,1.2354166666666666
2,22,mouse,30.0,219,0.0,1.2144444444444444,1.2355416666666668
2,22,mouse,100.0,42,0.0,0.9915277777777778,0.9845694444444445
2,22,mouse,100.0,137,0.0,0.9811111111111112,0.9789166666666667
2,21,mouse,500.0,137,0.8333333333333334,0.6991666666666666,0.6985416666666666
2,21,mouse,500.0,219,0.8125,0.6804166666666666,0.6960972222222223
2,21,mouse,1000.0,42,1.0,0.586388888888889,0.5861111111111111
2,21,mouse,1000.0,137,1.0,0.5729166666666666,0.5795555555555556
2,21,mouse,1000.0,219,1.0,0.5647222222222222,0.5785
2,21,mouse,3000.0,42,1.0,0.4643055555555555,0.4695416666666667
2,21,mouse,3000.0,137,1.0,0.4583333333333333,0.4652222222222222
2,21,mouse,3000.0,219,1.0,0.45861111111111114,0.4658611111111111
2,22,mouse,10.0,42,0.0,1.4020833333333333,1.3949305555555556
2,22,mouse,10.0,137,0.0,1.386111111111111,1.3862083333333333
2,22,mouse,10.0,219,0.0,1.3706944444444444,1.3874305555555555
2,22,mouse,30.0,42,0.0,1.253611111111111,1.243375
2,22,mouse,500.0,137,0.9791666666666666,0.6431944444444445,0.6464166666666666
2,22,mouse,500.0,219,0.8958333333333334,0.6312500000000001,0.6434444444444445
2,22,mouse,1000.0,42,1.0,0.5502777777777778,0.5515138888888889
2,22,mouse,1000.0,137,1.0,0.5420833333333334,0.5458333333333333
2,22,mouse,1000.0,219,1.0,0.5334722222222222,0.5454027777777778
2,22,mouse,3000.0,42,1.0,0.45222222222222225,0.4559722222222222
2,22,mouse,3000.0,137,1.0,0.44430555555555556,0.45219444444444445
2,22,mouse,3000.0,219,1.0,0.4465277777777778,0.4520416666666667
2,23,mouse,30.0,137,0.0,1.3,1.297388888888889
2,23,mouse,30.0,219,0.0,1.2805555555555557,1.2994444444444444
2,23,mouse,100.0,42,0.0,1.0791666666666668,1.0705277777777777
2,23,mouse,100.0,137,0.0,1.0684722222222223,1.0632083333333333
2,23,mouse,10.0,42,0.0,1.4341666666666668,1.427513888888889
2,23,mouse,10.0,137,0.0,1.4190277777777778,1.417375
2,23,mouse,10.0,219,0.0,1.4037499999999998,1.4194305555555555
2,23,mouse,30.0,42,0.0,1.3188888888888888,1.3087916666666666
2,23,mouse,350.0,42,0.3541666666666667,0.7787499999999999,0.7783472222222222
2,23,mouse,350.0,137,0.3333333333333333,0.7722222222222221,0.7750555555555556
2,23,mouse,350.0,219,0.4791666666666667,0.7556944444444446,0.7752083333333334
2,23,mouse,500.0,42,0.7291666666666666,0.7054166666666667,0.7043333333333334
2,23,mouse,500.0,137,0.7916666666666666,0.7015277777777778,0.7018472222222222
2,23,mouse,500.0,219,0.7916666666666666,0.6804166666666666,0.6996111111111111
2,23,mouse,1000.0,42,1.0,0.5855555555555556,0.5859305555555555
2,23,mouse,1000.0,137,1.0,0.5740277777777777,0.5790555555555555
2,24,mouse,10.0,42,0.0,1.4388888888888889,1.4325694444444443
2,24,mouse,10.0,137,0.0,1.4248611111111111,1.4225555555555556
2,24,mouse,10.0,219,0.0,1.4087500000000002,1.4242916666666667
2,24,mouse,30.0,42,0.0,1.3206944444444444,1.3110277777777777
2,23,mouse,100.0,219,0.0,1.0481944444444444,1.0654444444444444
2,23,mouse,200.0,42,0.0,0.9101388888888889,0.9055277777777778
2,23,mouse,200.0,137,0.020833333333333332,0.9079166666666666,0.9041527777777778
2,23,mouse,200.0,219,0.08333333333333333,0.88,0.9034583333333334
2,23,mouse,1000.0,219,1.0,0.5681944444444444,0.5790972222222223
2,23,mouse,3000.0,42,1.0,0.46319444444444446,0.46425
2,23,mouse,3000.0,137,1.0,0.45319444444444446,0.4598611111111111
2,23,mouse,3000.0,219,1.0,0.45236111111111105,0.46111111111111114
2,24,mouse,30.0,137,0.0,1.3019444444444446,1.2998194444444444
2,24,mouse,30.0,219,0.0,1.2833333333333332,1.3019722222222223
2,24,mouse,100.0,42,0.0,1.048611111111111,1.0418472222222221
2,24,mouse,100.0,137,0.0,1.0409722222222222,1.0355555555555556
2,24,mouse,100.0,219,0.0,1.019861111111111,1.0368472222222223
2,24,mouse,200.0,42,0.0625,0.8533333333333332,0.8489722222222222
2,24,mouse,200.0,137,0.08333333333333333,0.8479166666666668,0.8465833333333334
2,24,mouse,200.0,219,0.1875,0.8261111111111111,0.8470416666666667
2,24,mouse,350.0,42,0.7083333333333334,0.7086111111111112,0.7094583333333333
2,24,mouse,350.0,137,0.75,0.7066666666666667,0.7070972222222223
2,24,mouse,350.0,219,0.7916666666666666,0.6848611111111111,0.7044583333333333
2,24,mouse,500.0,42,0.9583333333333334,0.6355555555555555,0.6370833333333333
2,25,mouse,100.0,219,0.0,1.0130555555555556,1.0305
2,25,mouse,200.0,42,0.020833333333333332,0.8730555555555556,0.8677083333333333
2,25,mouse,200.0,137,0.041666666666666664,0.8668055555555556,0.8650833333333333
2,25,mouse,200.0,219,0.14583333333333334,0.8450000000000001,0.8661388888888889
2,25,mouse,350.0,42,0.5625,0.75,0.748125
2,25,mouse,350.0,137,0.5625,0.7430555555555555,0.74475
2,25,mouse,350.0,219,0.625,0.7231944444444444,0.7425555555555555
2,25,mouse,500.0,42,0.875,0.6798611111111111,0.6810555555555555
2,25,mouse,500.0,137,0.9583333333333334,0.6755555555555556,0.6769444444444445
2,25,mouse,500.0,219,0.8541666666666666,0.6595833333333333,0.67475
2,25,mouse,1000.0,42,1.0,0.5761111111111111,0.5751111111111111
2,25,mouse,1000.0,137,1.0,0.5630555555555555,0.5681805555555556
2,24,mouse,500.0,137,1.0,0.62875,0.63175
2,24,mouse,500.0,219,0.9583333333333334,0.6179166666666667,0.6297916666666666
2,24,mouse,1000.0,42,1.0,0.5268055555555556,0.5278333333333334
2,24,mouse,1000.0,137,1.0,0.5170833333333333,0.5219861111111112
2,24,mouse,1000.0,219,1.0,0.5109722222222222,0.5220277777777778
2,24,mouse,3000.0,42,1.0,0.4337499999999999,0.4343194444444444
2,24,mouse,3000.0,137,1.0,0.42416666666666664,0.43243055555555554
2,24,mouse,3000.0,219,1.0,0.4276388888888889,0.4327083333333333
2,25,mouse,10.0,42,0.0,1.4286111111111108,1.4220833333333334
2,25,mouse,10.0,137,0.0,1.4133333333333333,1.412486111111111
2,25,mouse,10.0,219,0.0,1.398888888888889,1.414013888888889
2,25,mouse,30.0,42,0.0,1.304861111111111,1.2930833333333334
2,25,mouse,30.0,137,0.0,1.2838888888888889,1.2817083333333332
2,25,mouse,30.0,219,0.0,1.2643055555555556,1.282861111111111
2,25,mouse,100.0,42,0.0,1.043611111111111,1.0353194444444445
2,25,mouse,100.0,137,0.0,1.035,1.029388888888889
2,25,mouse,1000.0,219,1.0,0.5533333333333333,0.5676527777777778
2,25,mouse,3000.0,42,1.0,0.46166666666666667,0.4651527777777778
2,25,mouse,3000.0,137,1.0,0.45375000000000004,0.46043055555555557
2,25,mouse,3000.0,219,1.0,0.45583333333333337,0.462
2,26,mouse,1000.0,219,1.0,0.5229166666666667,0.5343472222222222
2,26,mouse,3000.0,42,1.0,0.4415277777777778,0.4421388888888889
2,26,mouse,3000.0,137,1.0,0.4315277777777778,0.43966666666666665
2,26,mouse,3000.0,219,1.0,0.43416666666666665,0.43981944444444443
2,26,mouse,10.0,42,0.0,1.4213888888888888,1.4136944444444444
2,26,mouse,10.0,137,0.0,1.404861111111111,1.4044166666666666
2,26,mouse,10.0,219,0.0,1.3906944444444445,1.4061805555555555
2,26,mouse,30.0,42,0.0,1.2894444444444446,1.276861111111111
2,26,mouse,500.0,137,0.9791666666666666,0.6373611111111112,0.6401527777777778
2,26,mouse,500.0,219,0.8958333333333334,0.6251388888888889,0.6385416666666667
2,26,mouse,1000.0,42,1.0,0.5398611111111111,0.5396388888888889
2,26,mouse,1000.0,137,1.0,0.5283333333333333,0.5335277777777778
2,27,mouse,10.0,42,0.0,1.4493055555555554,1.4423472222222222
2,27,mouse,10.0,137,0.0,1.4331944444444444,1.4319305555555555
2,27,mouse,10.0,219,0.0,1.4180555555555554,1.4331527777777777
2,27,mouse,30.0,42,0.0,1.3415277777777777,1.3313055555555555
2,27,mouse,30.0,137,0.0,1.3233333333333333,1.3207777777777778
2,27,mouse,30.0,219,0.0,1.303888888888889,1.3215833333333333
2,27,mouse,100.0,42,0.0,1.0819444444444446,1.0726944444444444
2,27,mouse,100.0,137,0.0,1.07,1.0652638888888888
2,26,mouse,100.0,219,0.0,0.9862500000000001,1.0064583333333332
2,26,mouse,200.0,42,0.10416666666666667,0.8419444444444445,0.838375
2,26,mouse,200.0,137,0.10416666666666667,0.8355555555555556,0.8355416666666666
2,26,mouse,200.0,219,0.1875,0.8169444444444446,0.8363333333333334
2,26,mouse,30.0,137,0.0,1.2690277777777776,1.2662638888888889
2,26,mouse,30.0,219,0.0,1.2495833333333335,1.2676666666666667
2,26,mouse,100.0,42,0.0,1.020138888888889,1.0119722222222223
2,26,mouse,100.0,137,0.0,1.007638888888889,1.0059166666666666
2,26,mouse,350.0,42,0.7083333333333334,0.7118055555555557,0.71275
2,26,mouse,350.0,137,0.7083333333333334,0.71,0.7101111111111111
2,26,mouse,350.0,219,0.7916666666666666,0.6881944444444444,0.707625
2,26,mouse,500.0,42,0.9375,0.6430555555555556,0.6449583333333333
2,27,mouse,350.0,42,0.6875,0.7309722222222224,0.73025
2,27,mouse,350.0,137,0.6458333333333334,0.7265277777777778,0.7271111111111112
2,27,mouse,350.0,219,0.75,0.7043055555555555,0.7244583333333333
2,27,mouse,500.0,42,0.8958333333333334,0.6498611111111111,0.6521666666666667
2,27,mouse,100.0,219,0.0,1.0493055555555555,1.0674027777777777
2,27,mouse,200.0,42,0.020833333333333332,0.8802777777777777,0.8758333333333334
2,27,mouse,200.0,137,0.041666666666666664,0.8761111111111112,0.87425
